Id,WnvPresent
1407,0.0070000000000000001
1408,0.0060000000000000001
1409,0.014
1410,0.01
1411,0.01
1412,0.01
1413,0.01
1414,0.01
1415,0.012
1416,0.01
1417,0.012999999999999999
1418,0.012
1419,0.010999999999999999
1420,0.012
1421,0.012
1422,0.012
1423,0.012
1424,0.012
1425,0.0089999999999999993
1426,0.0060000000000000001
1427,0.0070000000000000001
1428,0.0050000000000000001
1429,0.0050000000000000001
1430,0.0050000000000000001
1431,0.0070000000000000001
1432,0.0050000000000000001
1433,0.010999999999999999
1434,0.0080000000000000002
1435,0.0089999999999999993
1436,0.0070000000000000001
1437,0.0070000000000000001
1438,0.0070000000000000001
1439,0.0089999999999999993
1440,0.0070000000000000001
1441,0.033000000000000002
1442,0.025000000000000001
1443,0.021000000000000001
1444,0.021000000000000001
1445,0.02
1446,0.021000000000000001
1447,0.021000000000000001
1448,0.021000000000000001
1449,0.0070000000000000001
1450,0.0089999999999999993
1451,0.0060000000000000001
1452,0.0050000000000000001
1453,0.0050000000000000001
1454,0.0050000000000000001
1455,0.0050000000000000001
1456,0.0050000000000000001
1457,0.010999999999999999
1458,0.01
1459,0.0070000000000000001
1460,0.0070000000000000001
1461,0.0070000000000000001
1462,0.0070000000000000001
1463,0.0070000000000000001
1464,0.0070000000000000001
1465,0.0070000000000000001
1466,0.0040000000000000001
1467,0.0060000000000000001
1468,0.0060000000000000001
1469,0.0060000000000000001
1470,0.0060000000000000001
1471,0.0070000000000000001
1472,0.0060000000000000001
1473,0.0070000000000000001
1474,0.0050000000000000001
1475,0.0050000000000000001
1476,0.0050000000000000001
1477,0.0050000000000000001
1478,0.0050000000000000001
1479,0.0050000000000000001
1480,0.0050000000000000001
1481,0.014
1482,0.014
1483,0.012
1484,0.01
1485,0.01
1486,0.01
1487,0.012
1488,0.01
1489,0.0060000000000000001
1490,0.0070000000000000001
1491,0.0070000000000000001
1492,0.0060000000000000001
1493,0.0060000000000000001
1494,0.0060000000000000001
1495,0.0080000000000000002
1496,0.0060000000000000001
1497,0.0060000000000000001
1498,0.0070000000000000001
1499,0.0060000000000000001
1500,0.0060000000000000001
1501,0.0060000000000000001
1502,0.0060000000000000001
1503,0.0070000000000000001
1504,0.0060000000000000001
1505,0.019
1506,0.012999999999999999
1507,0.010999999999999999
1508,0.012
1509,0.012
1510,0.012
1511,0.010999999999999999
1512,0.012
1513,0.017000000000000001
1514,0.014
1515,0.012999999999999999
1516,0.012
1517,0.012
1518,0.012
1519,0.014
1520,0.012
1521,0.01
1522,0.0089999999999999993
1523,0.0089999999999999993
1524,0.0080000000000000002
1525,0.0080000000000000002
1526,0.0080000000000000002
1527,0.01
1528,0.0080000000000000002
1529,0.025999999999999999
1530,0.021999999999999999
1531,0.019
1532,0.019
1533,0.019
1534,0.019
1535,0.02
1536,0.019
1537,0.012
1538,0.0080000000000000002
1539,0.01
1540,0.0089999999999999993
1541,0.0080000000000000002
1542,0.0089999999999999993
1543,0.010999999999999999
1544,0.0089999999999999993
1545,0.019
1546,0.016
1547,0.01
1548,0.014
1549,0.014
1550,0.014
1551,0.01
1552,0.014
1553,0.014999999999999999
1554,0.016
1555,0.012999999999999999
1556,0.014
1557,0.014
1558,0.014
1559,0.014
1560,0.014
1561,0.012
1562,0.0089999999999999993
1563,0.0070000000000000001
1564,0.0080000000000000002
1565,0.0080000000000000002
1566,0.0080000000000000002
1567,0.0070000000000000001
1568,0.0080000000000000002
1569,0.016
1570,0.014999999999999999
1571,0.014
1572,0.014999999999999999
1573,0.014999999999999999
1574,0.014999999999999999
1575,0.014
1576,0.014999999999999999
1577,0.0089999999999999993
1578,0.014
1579,0.012
1580,0.01
1581,0.01
1582,0.01
1583,0.010999999999999999
1584,0.01
1585,0.029999999999999999
1586,0.025999999999999999
1587,0.021000000000000001
1588,0.024
1589,0.024
1590,0.024
1591,0.021000000000000001
1592,0.024
1593,0.014999999999999999
1594,0.010999999999999999
1595,0.010999999999999999
1596,0.0089999999999999993
1597,0.0089999999999999993
1598,0.0089999999999999993
1599,0.01
1600,0.0089999999999999993
1601,0.0070000000000000001
1602,0.0050000000000000001
1603,0.0050000000000000001
1604,0.0040000000000000001
1605,0.0040000000000000001
1606,0.0040000000000000001
1607,0.0060000000000000001
1608,0.0040000000000000001
1609,0.0070000000000000001
1610,0.0089999999999999993
1611,0.0060000000000000001
1612,0.0070000000000000001
1613,0.0070000000000000001
1614,0.0070000000000000001
1615,0.0070000000000000001
1616,0.0070000000000000001
1617,0.0089999999999999993
1618,0.0070000000000000001
1619,0.0070000000000000001
1620,0.0050000000000000001
1621,0.0050000000000000001
1622,0.0050000000000000001
1623,0.0070000000000000001
1624,0.0050000000000000001
1625,0.010999999999999999
1626,0.014
1627,0.0089999999999999993
1628,0.010999999999999999
1629,0.010999999999999999
1630,0.010999999999999999
1631,0.01
1632,0.010999999999999999
1633,0.01
1634,0.0060000000000000001
1635,0.0080000000000000002
1636,0.0070000000000000001
1637,0.0070000000000000001
1638,0.0070000000000000001
1639,0.0080000000000000002
1640,0.0070000000000000001
1641,0.014999999999999999
1642,0.0089999999999999993
1643,0.01
1644,0.0089999999999999993
1645,0.0089999999999999993
1646,0.0089999999999999993
1647,0.012
1648,0.0089999999999999993
1649,0.017000000000000001
1650,0.02
1651,0.016
1652,0.017000000000000001
1653,0.017000000000000001
1654,0.017000000000000001
1655,0.017000000000000001
1656,0.017000000000000001
1657,0.012999999999999999
1658,0.017000000000000001
1659,0.012
1660,0.014
1661,0.014
1662,0.014
1663,0.012999999999999999
1664,0.014
1665,0.016
1666,0.010999999999999999
1667,0.012999999999999999
1668,0.012
1669,0.010999999999999999
1670,0.012
1671,0.014
1672,0.012
1673,0.0080000000000000002
1674,0.0080000000000000002
1675,0.0089999999999999993
1676,0.0070000000000000001
1677,0.0070000000000000001
1678,0.0070000000000000001
1679,0.01
1680,0.0070000000000000001
1681,0.01
1682,0.0089999999999999993
1683,0.0080000000000000002
1684,0.0080000000000000002
1685,0.0080000000000000002
1686,0.0080000000000000002
1687,0.0080000000000000002
1688,0.0080000000000000002
1689,0.010999999999999999
1690,0.012999999999999999
1691,0.010999999999999999
1692,0.0089999999999999993
1693,0.0089999999999999993
1694,0.0089999999999999993
1695,0.010999999999999999
1696,0.0089999999999999993
1697,0.0089999999999999993
1698,0.0080000000000000002
1699,0.0089999999999999993
1700,0.0089999999999999993
1701,0.0089999999999999993
1702,0.0089999999999999993
1703,0.010999999999999999
1704,0.0089999999999999993
1705,0.02
1706,0.017000000000000001
1707,0.010999999999999999
1708,0.014
1709,0.014
1710,0.014
1711,0.010999999999999999
1712,0.014
1713,0.02
1714,0.014
1715,0.014999999999999999
1716,0.016
1717,0.014
1718,0.016
1719,0.016
1720,0.016
1721,0.016
1722,0.016
1723,0.014
1724,0.014999999999999999
1725,0.014999999999999999
1726,0.014999999999999999
1727,0.014999999999999999
1728,0.014999999999999999
1729,0.0089999999999999993
1730,0.0060000000000000001
1731,0.0070000000000000001
1732,0.0050000000000000001
1733,0.0050000000000000001
1734,0.0050000000000000001
1735,0.0070000000000000001
1736,0.0050000000000000001
1737,0.0080000000000000002
1738,0.0089999999999999993
1739,0.0060000000000000001
1740,0.0050000000000000001
1741,0.0050000000000000001
1742,0.0050000000000000001
1743,0.0050000000000000001
1744,0.0050000000000000001
1745,0.0070000000000000001
1746,0.0089999999999999993
1747,0.0060000000000000001
1748,0.0050000000000000001
1749,0.0050000000000000001
1750,0.0050000000000000001
1751,0.0050000000000000001
1752,0.0050000000000000001
1753,0.014
1754,0.01
1755,0.010999999999999999
1756,0.01
1757,0.01
1758,0.01
1759,0.012999999999999999
1760,0.01
1761,0.025000000000000001
1762,0.021000000000000001
1763,0.02
1764,0.02
1765,0.02
1766,0.02
1767,0.021999999999999999
1768,0.02
1769,0.0070000000000000001
1770,0.0080000000000000002
1771,0.0070000000000000001
1772,0.0050000000000000001
1773,0.0050000000000000001
1774,0.0050000000000000001
1775,0.0060000000000000001
1776,0.0050000000000000001
1777,0.076999999999999999
1778,0.084000000000000005
1779,0.072999999999999995
1780,0.066000000000000003
1781,0.069000000000000006
1782,0.069000000000000006
1783,0.070999999999999994
1784,0.067000000000000004
1785,0.014
1786,0.010999999999999999
1787,0.0089999999999999993
1788,0.0089999999999999993
1789,0.0089999999999999993
1790,0.0089999999999999993
1791,0.0089999999999999993
1792,0.0089999999999999993
1793,0.01
1794,0.0070000000000000001
1795,0.0070000000000000001
1796,0.0060000000000000001
1797,0.0060000000000000001
1798,0.0060000000000000001
1799,0.0080000000000000002
1800,0.0060000000000000001
1801,0.0089999999999999993
1802,0.0080000000000000002
1803,0.0060000000000000001
1804,0.0050000000000000001
1805,0.0050000000000000001
1806,0.0050000000000000001
1807,0.0060000000000000001
1808,0.0050000000000000001
1809,0.0089999999999999993
1810,0.0080000000000000002
1811,0.0060000000000000001
1812,0.0050000000000000001
1813,0.0050000000000000001
1814,0.0050000000000000001
1815,0.0060000000000000001
1816,0.0050000000000000001
1817,0.014
1818,0.01
1819,0.010999999999999999
1820,0.01
1821,0.01
1822,0.01
1823,0.012999999999999999
1824,0.01
1825,0.012
1826,0.0089999999999999993
1827,0.0089999999999999993
1828,0.0070000000000000001
1829,0.0070000000000000001
1830,0.0070000000000000001
1831,0.0089999999999999993
1832,0.0070000000000000001
1833,0.01
1834,0.0080000000000000002
1835,0.0080000000000000002
1836,0.0060000000000000001
1837,0.0060000000000000001
1838,0.0060000000000000001
1839,0.0080000000000000002
1840,0.0060000000000000001
1841,0.01
1842,0.0070000000000000001
1843,0.0070000000000000001
1844,0.0050000000000000001
1845,0.0050000000000000001
1846,0.0050000000000000001
1847,0.0070000000000000001
1848,0.0050000000000000001
1849,0.01
1850,0.0089999999999999993
1851,0.0070000000000000001
1852,0.0060000000000000001
1853,0.0060000000000000001
1854,0.0060000000000000001
1855,0.0070000000000000001
1856,0.0060000000000000001
1857,0.010999999999999999
1858,0.01
1859,0.0089999999999999993
1860,0.0080000000000000002
1861,0.0080000000000000002
1862,0.0080000000000000002
1863,0.0089999999999999993
1864,0.0080000000000000002
1865,0.012999999999999999
1866,0.010999999999999999
1867,0.01
1868,0.0089999999999999993
1869,0.0089999999999999993
1870,0.0089999999999999993
1871,0.01
1872,0.0089999999999999993
1873,0.014
1874,0.014
1875,0.012
1876,0.012999999999999999
1877,0.012999999999999999
1878,0.012999999999999999
1879,0.012999999999999999
1880,0.012999999999999999
1881,0.017000000000000001
1882,0.010999999999999999
1883,0.01
1884,0.0080000000000000002
1885,0.0080000000000000002
1886,0.0080000000000000002
1887,0.01
1888,0.0080000000000000002
1889,0.0070000000000000001
1890,0.0050000000000000001
1891,0.0050000000000000001
1892,0.0040000000000000001
1893,0.0040000000000000001
1894,0.0040000000000000001
1895,0.0060000000000000001
1896,0.0040000000000000001
1897,0.0080000000000000002
1898,0.0070000000000000001
1899,0.0070000000000000001
1900,0.0060000000000000001
1901,0.0060000000000000001
1902,0.0060000000000000001
1903,0.0080000000000000002
1904,0.0060000000000000001
1905,0.0089999999999999993
1906,0.0070000000000000001
1907,0.0060000000000000001
1908,0.0040000000000000001
1909,0.0040000000000000001
1910,0.0040000000000000001
1911,0.0060000000000000001
1912,0.0040000000000000001
1913,0.014999999999999999
1914,0.0089999999999999993
1915,0.0080000000000000002
1916,0.0080000000000000002
1917,0.0080000000000000002
1918,0.0080000000000000002
1919,0.0089999999999999993
1920,0.0080000000000000002
1921,0.0070000000000000001
1922,0.0040000000000000001
1923,0.0060000000000000001
1924,0.0060000000000000001
1925,0.0060000000000000001
1926,0.0060000000000000001
1927,0.0070000000000000001
1928,0.0060000000000000001
1929,0.012
1930,0.01
1931,0.010999999999999999
1932,0.01
1933,0.01
1934,0.01
1935,0.012999999999999999
1936,0.01
1937,0.01
1938,0.0070000000000000001
1939,0.0070000000000000001
1940,0.0050000000000000001
1941,0.0050000000000000001
1942,0.0050000000000000001
1943,0.0070000000000000001
1944,0.0050000000000000001
1945,0.0089999999999999993
1946,0.0050000000000000001
1947,0.0050000000000000001
1948,0.0040000000000000001
1949,0.0040000000000000001
1950,0.0040000000000000001
1951,0.0060000000000000001
1952,0.0040000000000000001
1953,0.01
1954,0.0080000000000000002
1955,0.0080000000000000002
1956,0.0060000000000000001
1957,0.0060000000000000001
1958,0.0060000000000000001
1959,0.0080000000000000002
1960,0.0060000000000000001
1961,0.0089999999999999993
1962,0.0080000000000000002
1963,0.0070000000000000001
1964,0.0060000000000000001
1965,0.0060000000000000001
1966,0.0060000000000000001
1967,0.0070000000000000001
1968,0.0060000000000000001
1969,0.010999999999999999
1970,0.0089999999999999993
1971,0.01
1972,0.0080000000000000002
1973,0.0080000000000000002
1974,0.0080000000000000002
1975,0.01
1976,0.0080000000000000002
1977,0.024
1978,0.019
1979,0.019
1980,0.017999999999999999
1981,0.017999999999999999
1982,0.017999999999999999
1983,0.02
1984,0.017999999999999999
1985,0.021000000000000001
1986,0.021000000000000001
1987,0.017000000000000001
1988,0.017999999999999999
1989,0.017999999999999999
1990,0.017999999999999999
1991,0.017000000000000001
1992,0.017999999999999999
1993,0.025000000000000001
1994,0.017000000000000001
1995,0.016
1996,0.016
1997,0.016
1998,0.016
1999,0.017000000000000001
2000,0.016
2001,0.019
2002,0.01
2003,0.010999999999999999
2004,0.01
2005,0.01
2006,0.01
2007,0.012999999999999999
2008,0.01
2009,0.016
2010,0.0089999999999999993
2011,0.01
2012,0.0080000000000000002
2013,0.0080000000000000002
2014,0.0080000000000000002
2015,0.010999999999999999
2016,0.0080000000000000002
2017,0.036999999999999998
2018,0.029000000000000001
2019,0.025999999999999999
2020,0.025000000000000001
2021,0.025999999999999999
2022,0.025999999999999999
2023,0.027
2024,0.025999999999999999
2025,0.042000000000000003
2026,0.019
2027,0.019
2028,0.023
2029,0.021000000000000001
2030,0.023
2031,0.02
2032,0.023
2033,0.012
2034,0.0060000000000000001
2035,0.0080000000000000002
2036,0.0070000000000000001
2037,0.0060000000000000001
2038,0.0070000000000000001
2039,0.0089999999999999993
2040,0.0070000000000000001
2041,0.019
2042,0.012999999999999999
2043,0.014
2044,0.014
2045,0.012999999999999999
2046,0.014
2047,0.014999999999999999
2048,0.014
2049,0.01
2050,0.0070000000000000001
2051,0.0070000000000000001
2052,0.0060000000000000001
2053,0.0060000000000000001
2054,0.0060000000000000001
2055,0.0080000000000000002
2056,0.0060000000000000001
2057,0.0060000000000000001
2058,0.0050000000000000001
2059,0.0040000000000000001
2060,0.0040000000000000001
2061,0.0040000000000000001
2062,0.0040000000000000001
2063,0.0050000000000000001
2064,0.0040000000000000001
2065,0.023
2066,0.016
2067,0.017999999999999999
2068,0.017999999999999999
2069,0.016
2070,0.017999999999999999
2071,0.017999999999999999
2072,0.017999999999999999
2073,0.02
2074,0.01
2075,0.012
2076,0.010999999999999999
2077,0.010999999999999999
2078,0.010999999999999999
2079,0.012999999999999999
2080,0.010999999999999999
2081,0.035000000000000003
2082,0.017000000000000001
2083,0.017999999999999999
2084,0.02
2085,0.019
2086,0.02
2087,0.019
2088,0.02
2089,0.016
2090,0.02
2091,0.014
2092,0.014999999999999999
2093,0.014999999999999999
2094,0.014999999999999999
2095,0.014
2096,0.014999999999999999
2097,0.025000000000000001
2098,0.016
2099,0.017000000000000001
2100,0.016
2101,0.016
2102,0.017000000000000001
2103,0.017000000000000001
2104,0.017000000000000001
2105,0.012
2106,0.0080000000000000002
2107,0.0080000000000000002
2108,0.0089999999999999993
2109,0.0089999999999999993
2110,0.0089999999999999993
2111,0.0089999999999999993
2112,0.0089999999999999993
2113,0.0089999999999999993
2114,0.0080000000000000002
2115,0.0080000000000000002
2116,0.0060000000000000001
2117,0.0060000000000000001
2118,0.0060000000000000001
2119,0.0080000000000000002
2120,0.0060000000000000001
2121,0.0070000000000000001
2122,0.0050000000000000001
2123,0.0050000000000000001
2124,0.0040000000000000001
2125,0.0040000000000000001
2126,0.0040000000000000001
2127,0.0060000000000000001
2128,0.0040000000000000001
2129,0.025000000000000001
2130,0.017999999999999999
2131,0.019
2132,0.014
2133,0.014999999999999999
2134,0.014999999999999999
2135,0.017999999999999999
2136,0.014999999999999999
2137,0.075999999999999998
2138,0.070000000000000007
2139,0.066000000000000003
2140,0.058000000000000003
2141,0.062
2142,0.062
2143,0.065000000000000002
2144,0.060999999999999999
2145,0.035999999999999997
2146,0.032000000000000001
2147,0.029000000000000001
2148,0.031
2149,0.032000000000000001
2150,0.032000000000000001
2151,0.029999999999999999
2152,0.032000000000000001
2153,0.014999999999999999
2154,0.014999999999999999
2155,0.0089999999999999993
2156,0.010999999999999999
2157,0.010999999999999999
2158,0.010999999999999999
2159,0.0089999999999999993
2160,0.010999999999999999
2161,0.02
2162,0.017999999999999999
2163,0.017000000000000001
2164,0.016
